Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-08-14 00:00:00-04:00,16.043497418328155,16.100966662811718,15.861511477463537,15.976449966430664,29566400,0.0,0.0
1998-08-17 00:00:00-04:00,15.861514749676942,16.455363731850838,15.78488907455773,16.445785522460938,54073200,0.0,0.0
1998-08-18 00:00:00-04:00,16.53199008127277,17.135417297449006,16.455364403028167,17.049213409423828,70591200,0.0,0.0
1998-08-19 00:00:00-04:00,17.202461173670514,17.279086835914036,16.895958524696432,16.943849563598633,55709600,0.0,0.0
1998-08-20 00:00:00-04:00,16.876812072279453,17.27909703654491,16.80976457823521,17.250362396240234,49970400,0.0,0.0
1998-08-21 00:00:00-04:00,17.03005201695329,17.14499050075725,16.666080151574086,16.953426361083984,59523600,0.0,0.0
1998-08-24 00:00:00-04:00,16.905542867234985,17.164154571153027,16.857651810953868,16.91512107849121,26319200,0.0,0.0
1998-08-25 00:00:00-04:00,17.06836886630494,17.422762608197917,17.030056029343537,17.288667678833008,58026800,0.0,0.0
1998-08-26 00:00:00-04:00,17.049219914107507,17.43234845150318,16.991750633498153,17.250362396240234,44804400,0.0,0.0
1998-08-27 00:00:00-04:00,16.943848651388418,17.27908590565557,16.627767811650816,16.742706298828125,74874000,0.0,0.0
1998-08-28 00:00:00-04:00,16.589449694490774,16.800170187145966,16.053070258641185,16.129695892333984,72730000,0.0,0.0
1998-08-31 00:00:00-04:00,16.07223165431318,16.321265041090378,14.673813405487358,14.702548027038574,132690400,0.0,0.0
1998-09-01 00:00:00-04:00,14.597190758034037,15.593324510550795,14.482252248128257,15.516698837280273,140112400,0.0,0.0
1998-09-02 00:00:00-04:00,15.602903958208596,15.976454145053369,15.363448710231177,15.41133975982666,63438400,0.0,0.0
1998-09-03 00:00:00-04:00,15.13357841097738,15.440081264870592,15.076109125872401,15.210204124450684,67506800,0.0,0.0
1998-09-04 00:00:00-04:00,15.277251025220863,15.363454949501106,14.731292838112656,14.807918548583984,50890400,0.0,0.0
1998-09-08 00:00:00-04:00,15.325134632743065,15.64121553454339,15.181461495561098,15.626848220825195,60625600,0.0,0.0
1998-09-09 00:00:00-04:00,15.669950485229492,16.005187812236237,15.574168391798993,15.669950485229492,65480800,0.0,0.0
1998-09-10 00:00:00-04:00,15.325133557946746,15.497541310473647,15.123991179998695,15.440072059631348,60758000,0.0,0.0
1998-09-11 00:00:00-04:00,15.497539595734303,16.033919210914227,15.344288277111465,15.976449966430664,58989200,0.0,0.0
1998-09-14 00:00:00-04:00,16.08180893029807,16.40746795568826,16.072230723668945,16.244638442993164,45086800,0.0,0.0
1998-09-15 00:00:00-04:00,16.22548886192925,16.61819549908338,16.1105503339817,16.59903907775879,49367600,0.0,0.0
1998-09-16 00:00:00-04:00,16.531990617634175,16.627772718547465,16.26380073507696,16.57988166809082,42886800,0.0,0.0
1998-09-17 00:00:00-04:00,16.1392811553119,16.32126711492669,16.06265548810567,16.081811904907227,45178400,0.0,0.0
1998-09-18 00:00:00-04:00,16.20632444497105,16.282950092465004,15.986025708425935,16.148855209350586,47361600,0.0,0.0
1998-09-21 00:00:00-04:00,15.708249513133238,16.560709395248395,15.689093111287953,16.53197479248047,45872000,0.0,0.0
1998-09-22 00:00:00-04:00,16.618204264212284,16.838503225639883,16.359592439927713,16.733142852783203,43082000,0.0,0.0
1998-09-23 00:00:00-04:00,16.800183383282786,17.451501781266384,16.627775572051835,17.413188934326172,65263600,0.0,0.0
1998-09-24 00:00:00-04:00,17.336560345670286,17.566437388927792,16.704398476712143,16.876806259155273,63521600,0.0,0.0
1998-09-25 00:00:00-04:00,16.72355892883604,17.336564525311132,16.64693322927666,17.32698631286621,47878400,0.0,0.0
1998-09-28 00:00:00-04:00,17.31740184957428,17.528122447301403,16.81933498221927,17.05879020690918,41405200,0.0,0.0
1998-09-29 00:00:00-04:00,17.135418711310603,17.470656081291526,17.06837123731442,17.298248291015625,48743200,0.0,0.0
1998-09-30 00:00:00-04:00,17.212047001775325,17.40361124219575,16.862442263008045,16.867231369018555,38875600,0.0,0.0
1998-10-01 00:00:00-04:00,16.560724020720244,16.781022836496163,15.93814041091873,15.947718620300293,65442400,0.0,0.0
1998-10-02 00:00:00-04:00,15.842362596207305,16.12013074329921,15.478390541397221,15.957301139831543,65889600,0.0,0.0
1998-10-05 00:00:00-04:00,15.708264450440812,15.76573371062535,14.788756287488178,15.507122039794922,114937600,0.0,0.0
1998-10-06 00:00:00-04:00,15.70826587847955,15.880673674706765,14.922852584555573,14.961165428161621,76550000,0.0,0.0
1998-10-07 00:00:00-04:00,14.922853567369115,15.28682560559763,14.309848029300037,14.424786567687988,90710400,0.0,0.0
1998-10-08 00:00:00-04:00,13.87881590259492,14.079958162052815,13.447796775185138,13.974597930908203,144719200,0.0,0.0
1998-10-09 00:00:00-04:00,14.281112256819203,14.86538311373803,14.137439095281785,14.846226692199707,72661600,0.0,0.0
1998-10-12 00:00:00-04:00,15.210191898776177,15.478381680366688,15.095253420951671,15.28681755065918,51502800,0.0,0.0
1998-10-13 00:00:00-04:00,15.248502072465936,15.28681489174349,14.673809783302648,14.779170036315918,47995600,0.0,0.0
1998-10-14 00:00:00-04:00,14.692970261600562,15.535852519110895,14.692970261600562,15.353866577148438,62403200,0.0,0.0
1998-10-15 00:00:00-04:00,15.344288195670535,16.187170443622474,15.267662536765812,16.158435821533203,66253600,0.0,0.0
1998-10-16 00:00:00-04:00,16.24464437381488,16.32127005482344,15.938141649780636,16.100971221923828,68620000,0.0,0.0
1998-10-19 00:00:00-04:00,15.957299384769703,15.966877595684931,15.497545260838763,15.775313377380371,60177600,0.0,0.0
1998-10-20 00:00:00-04:00,15.82319925550808,15.84235567107165,15.267663204164576,15.363445281982422,94368400,0.0,0.0
1998-10-21 00:00:00-04:00,16.072232280558723,16.37873492238106,15.794464261407231,16.311687469482422,125377200,0.0,0.0
1998-10-22 00:00:00-04:00,16.244647112759676,16.876809087666597,16.129708571867507,16.85765266418457,81910800,0.0,0.0
1998-10-23 00:00:00-04:00,16.704393469769023,16.857644786005437,16.27337414285411,16.302108764648438,59882000,0.0,0.0
1998-10-26 00:00:00-05:00,16.36916548177226,16.551151522821804,16.196757653409534,16.40747833251953,59678400,0.0,0.0
1998-10-27 00:00:00-05:00,16.51282949396754,16.53198590869372,16.09138836999157,16.158435821533203,65434800,0.0,0.0
1998-10-28 00:00:00-05:00,16.07223014448043,16.340419920431234,16.07223014448043,16.196746826171875,56808400,0.0,0.0
1998-10-29 00:00:00-05:00,16.15843950989378,16.474520425025073,16.15843950989378,16.340425491333008,52402800,0.0,0.0
1998-10-30 00:00:00-05:00,16.4362092947031,16.57988245287358,16.110550136183342,16.225488662719727,59322800,0.0,0.0
1998-11-02 00:00:00-05:00,16.302111932672272,16.37873760568131,16.091391331897427,16.21590805053711,48388400,0.0,0.0
1998-11-03 00:00:00-05:00,16.16801968516159,16.33084926729888,16.05308115659409,16.120128631591797,36546800,0.0,0.0
1998-11-04 00:00:00-05:00,16.215915129648,16.445792249028717,16.07224193003505,16.16802406311035,67459600,0.0,0.0
1998-11-05 00:00:00-05:00,16.13927924114725,16.493672909943957,16.129701033882473,16.302108764648438,76727200,0.0,0.0
1998-11-06 00:00:00-05:00,16.254221912381855,16.819336286471735,16.23506549292118,16.752288818359375,74461200,0.0,0.0
1998-11-09 00:00:00-05:00,16.733133736065994,17.06837110341706,16.675664473091526,16.963010787963867,68956800,0.0,0.0
1998-11-10 00:00:00-05:00,16.8768063346833,17.384451474148804,16.867228124504706,17.173730850219727,72075600,0.0,0.0
1998-11-11 00:00:00-05:00,17.384451182960593,17.585593593341954,16.991744572216028,17.020479202270508,63899200,0.0,0.0
1998-11-12 00:00:00-05:00,16.89596518154802,17.03006014330634,16.627775258031384,16.666088104248047,38526800,0.0,0.0
1998-11-13 00:00:00-05:00,16.61819737065922,16.93427835811268,16.608619158918206,16.85765266418457,28368800,0.0,0.0
1998-11-16 00:00:00-05:00,17.058785526729192,17.1258329712475,16.474514938783948,16.675657272338867,42620400,0.0,0.0
1998-11-17 00:00:00-05:00,16.704400822303814,17.22162424226047,16.694822610823138,17.14499855041504,58744000,0.0,0.0
1998-11-18 00:00:00-05:00,16.79059940481512,17.020476407505114,16.723551945697203,16.819334030151367,41691200,0.0,0.0
1998-11-19 00:00:00-05:00,16.71397620932901,17.240777751743394,16.71397620932901,17.125839233398438,45220800,0.0,0.0
1998-11-20 00:00:00-05:00,17.279093970035433,17.43234535779628,17.049216888394163,17.413188934326172,48405200,0.0,0.0
1998-11-23 00:00:00-05:00,17.240775737952486,18.41889541337924,17.240775737952486,18.265644073486328,110870400,0.0,0.0
1998-11-24 00:00:00-05:00,18.18901729436795,19.165994526608884,18.179439086208724,18.648771286010742,101114800,0.0,0.0
1998-11-25 00:00:00-05:00,18.80202389051257,19.06063552833419,18.50509941745812,19.041479110717773,41394000,0.0,0.0
1998-11-27 00:00:00-05:00,19.175568189197424,19.635322071855505,19.051051512644197,19.625743865966797,26335600,0.0,0.0
1998-11-30 00:00:00-05:00,19.826895545740594,19.963385044062722,18.687088507120723,18.696666717529297,70900000,0.0,0.0
1998-12-01 00:00:00-05:00,18.428469930376327,19.884357367703355,18.409313516727288,19.846044540405273,86330800,0.0,0.0
1998-12-02 00:00:00-05:00,19.79815838887141,19.88436227155155,19.23304404685718,19.42460823059082,65759600,0.0,0.0
1998-12-03 00:00:00-05:00,19.44376815670954,19.759849116892507,18.696667705367993,18.715824127197266,51426800,0.0,0.0
1998-12-04 00:00:00-05:00,19.146835671556826,19.5203857421875,19.003162567468106,19.5203857421875,44352000,0.0,0.0
1998-12-07 00:00:00-05:00,19.568274667121344,20.497360640058577,19.4246015785228,20.468626022338867,89809200,0.0,0.0
1998-12-08 00:00:00-05:00,20.363267804964092,20.573988356097306,19.884357461479517,20.104656219482422,77585200,0.0,0.0
1998-12-09 00:00:00-05:00,20.248331551690097,20.50694316564262,19.922672482268403,20.478208541870117,44781600,0.0,0.0
1998-12-10 00:00:00-05:00,20.40158172571178,20.631458702902897,20.133391918988806,20.162126541137695,57015600,0.0,0.0
1998-12-11 00:00:00-05:00,20.075924859118103,20.64103915620206,20.0376120254175,20.53567886352539,51728800,0.0,0.0
1998-12-14 00:00:00-05:00,20.344120146765846,20.497371522636023,19.568285056423083,19.606597900390625,64077600,0.0,0.0
1998-12-15 00:00:00-05:00,19.817309773702757,20.22917266411804,19.807731566948913,20.21001625061035,51719600,0.0,0.0
1998-12-16 00:00:00-05:00,20.30579989424376,20.70808460912972,19.78857668939038,20.497364044189453,60024000,0.0,0.0
1998-12-17 00:00:00-05:00,20.564405034974566,20.669765284338663,20.26748069585756,20.5931396484375,46963600,0.0,0.0
1998-12-18 00:00:00-05:00,20.688922492825256,21.186989145430307,20.554827624816202,21.11994171142578,59648000,0.0,0.0
1998-12-21 00:00:00-05:00,21.244464040704447,21.79042186321128,21.11036913693084,21.522232055664062,48112000,0.0,0.0
1998-12-22 00:00:00-05:00,21.531817337621685,21.531817337621685,21.052906809649674,21.215736389160156,41350000,0.0,0.0
1998-12-23 00:00:00-05:00,21.51265578712128,22.039457242282307,21.3594044547108,22.001144409179688,34940000,0.0,0.0
1998-12-24 00:00:00-05:00,22.01071575709752,22.068184988839285,21.685056777227494,21.723369598388672,13832400,0.0,0.0
1998-12-28 00:00:00-05:00,21.91494255300359,22.010724644581405,21.685065533216843,21.81916046142578,23636400,0.0,0.0
1998-12-29 00:00:00-05:00,21.847893547757238,21.847893547757238,21.397717749096742,21.53181266784668,29651600,0.0,0.0
1998-12-30 00:00:00-05:00,21.589285310223808,21.970019157198692,21.282782590646537,21.301939010620117,34942800,0.0,0.0
1998-12-31 00:00:00-05:00,21.330663500524093,21.45518017116029,21.14867759728657,21.254037857055664,23834400,0.0,0.0
1999-01-04 00:00:00-05:00,21.395321463016757,22.25975470847272,21.359403184119692,21.608436584472656,69305200,0.0,0.0
1999-01-05 00:00:00-05:00,21.742535068720276,22.681199578294983,21.675487603750653,22.451322555541992,64281600,0.0,0.0
1999-01-06 00:00:00-05:00,22.91107235112466,23.217574991273484,22.489631220920025,23.179262161254883,69064800,0.0,0.0
1999-01-07 00:00:00-05:00,22.949390629993328,23.08348556689646,22.719513595302242,23.064329147338867,51150400,0.0,0.0
1999-01-08 00:00:00-05:00,23.322931910873553,23.370822941491365,22.527940802617906,22.968538284301758,50244800,0.0,0.0
1999-01-11 00:00:00-05:00,23.12179165856313,23.13136986554679,22.106501718294822,22.604568481445312,46463200,0.0,0.0
1999-01-12 00:00:00-05:00,22.700350180825033,22.700350180825033,21.60843460250687,21.790420532226562,57907200,0.0,0.0
1999-01-13 00:00:00-05:00,20.842175871224466,22.642878565980993,20.842175871224466,22.039451599121094,75346000,0.0,0.0
1999-01-14 00:00:00-05:00,22.259749094645183,22.307640121096657,21.685056777227494,21.723369598388672,59214000,0.0,0.0
1999-01-15 00:00:00-05:00,21.905363734855076,22.98770133959431,21.665908512567636,22.94938850402832,59344000,0.0,0.0
1999-01-19 00:00:00-05:00,23.198420899172863,24.27118024711149,23.12179523146296,23.84973907470703,102741600,0.0,0.0
1999-01-20 00:00:00-05:00,25.583399010291018,25.707915740779143,24.900951545115714,24.922502517700195,125481200,0.0,0.0
1999-01-21 00:00:00-05:00,24.788396080068292,25.027851219945305,24.17539092198314,24.261594772338867,80077200,0.0,0.0
1999-01-22 00:00:00-05:00,23.84974591827393,24.556138995170596,23.79227665100098,23.945528030395508,82160000,0.0,0.0
1999-01-25 00:00:00-05:00,24.778825341596566,25.027858762115127,24.386118793855765,24.807559967041016,103076400,0.0,0.0
1999-01-26 00:00:00-05:00,25.363109556660195,26.32093091454011,25.209858139399408,26.29219627380371,120203200,0.0,0.0
1999-01-27 00:00:00-05:00,26.43585561380464,26.732780079032157,25.822850266238156,25.84200668334961,98048000,0.0,0.0
1999-01-28 00:00:00-05:00,26.320929116216202,26.67532299441853,26.024004515560197,26.66574478149414,78838400,0.0,0.0
1999-01-29 00:00:00-05:00,26.78067786352975,26.83814712933132,26.186828783580236,26.81899070739746,79571600,0.0,0.0
1999-02-01 00:00:00-05:00,26.886029390639074,26.962655053312787,26.17724201090723,26.502901077270508,81729200,0.0,0.0
1999-02-02 00:00:00-05:00,26.435865107798737,26.445443319794315,25.47804390824081,25.688764572143555,91965600,0.0,0.0
1999-02-03 00:00:00-05:00,25.49719774682855,26.033577564192335,25.43972848068243,25.564245223999023,73749200,0.0,0.0
1999-02-04 00:00:00-05:00,25.76538341499733,25.80369625278915,24.34780841670008,24.376543045043945,89151600,0.0,0.0
1999-02-05 00:00:00-05:00,24.558534556627276,24.76925521194935,23.734808358550072,24.520221710205078,127945200,0.0,0.0
1999-02-08 00:00:00-05:00,24.912918482533744,25.372672456836558,24.769245365564114,25.32478141784668,109866800,0.0,0.0
1999-02-09 00:00:00-05:00,25.27689110809171,25.554659142246567,24.48189983792437,24.5297908782959,77293600,0.0,0.0
1999-02-10 00:00:00-05:00,24.501056907149138,25.190687906881248,24.309492740556887,24.615995407104492,73694000,0.0,0.0
1999-02-11 00:00:00-05:00,24.941648483276367,25.11405619168611,24.57767665441135,24.941648483276367,60366000,0.0,0.0
1999-02-12 00:00:00-05:00,24.778828908826583,25.085331624359032,24.07961958901818,24.17540168762207,62930400,0.0,0.0
1999-02-16 00:00:00-05:00,24.48190785827637,24.501064280700685,23.686916327667237,23.945528030395508,73666800,0.0,0.0
1999-02-17 00:00:00-05:00,23.43788112481435,23.619867124557494,22.757828178405763,22.98770523071289,101215600,0.0,0.0
1999-02-18 00:00:00-05:00,23.131387033348016,23.198434531995403,22.06581071555921,22.336395263671875,117035200,0.0,0.0
1999-02-19 00:00:00-05:00,22.594997971594434,22.872766068744173,22.33638629493778,22.64288902282715,73085600,0.0,0.0
1999-02-22 00:00:00-05:00,22.71950217947545,22.834440639068077,22.183122701376536,22.805706024169922,92514400,0.0,0.0
1999-02-23 00:00:00-05:00,23.437885905635085,23.84974904169651,23.064335619439838,23.821014404296875,95106800,0.0,0.0
1999-02-24 00:00:00-05:00,23.97425880884403,24.4244346634248,23.409144438200084,23.428300857543945,67696800,0.0,0.0
1999-02-25 00:00:00-05:00,23.351674415389567,23.56239502127085,22.930233203626997,23.52408218383789,70817200,0.0,0.0
1999-02-26 00:00:00-05:00,23.351676297723802,23.370832717984445,22.911078631729012,23.006860733032227,59273200,0.0,0.0
1999-03-01 00:00:00-05:00,22.92065072020353,23.380404683667702,22.91107251263136,23.255887985229492,58332000,0.0,0.0
1999-03-02 00:00:00-05:00,23.275049672590168,23.619865223295207,22.623731410147315,22.767404556274414,58569600,0.0,0.0
1999-03-03 00:00:00-05:00,22.834452808351447,23.09306448025811,22.53752829616231,22.930234909057617,76798400,0.0,0.0
1999-03-04 00:00:00-05:00,23.160113644717363,23.52408565402227,22.70035952770064,23.332521438598633,61696400,0.0,0.0
1999-03-05 00:00:00-05:00,23.71564441787086,23.811426503565006,23.466610995066077,23.7443790435791,47302800,0.0,0.0
1999-03-08 00:00:00-05:00,23.830577160577352,24.402874984268873,23.75395151054334,24.36695671081543,46726000,0.0,0.0
1999-03-09 00:00:00-05:00,24.501054920713703,25.248155109851965,24.481898505607592,24.7979793548584,90129600,0.0,0.0
1999-03-10 00:00:00-05:00,24.874607269381663,24.903341894644715,24.395696848330804,24.730934143066406,53114800,0.0,0.0
1999-03-11 00:00:00-05:00,24.673461583248645,25.21941939002084,24.414849990567077,24.740509033203125,62948400,0.0,0.0
1999-03-12 00:00:00-05:00,24.92249648160782,24.941652897043337,24.031723163856274,24.548946380615234,73395200,0.0,0.0
1999-03-15 00:00:00-05:00,24.606420644172264,25.439724885528037,24.194557628329754,25.420568466186523,60609600,0.0,0.0
1999-03-16 00:00:00-05:00,25.363108992091828,26.052740354414567,25.171544724779956,25.909067153930664,68554000,0.0,0.0
1999-03-17 00:00:00-05:00,25.90905753016561,25.96652678901256,25.5546637672761,25.612133026123047,44919600,0.0,0.0
1999-03-18 00:00:00-05:00,25.506774670751945,26.44543930377248,25.468461828587838,26.42628288269043,56231200,0.0,0.0
1999-03-19 00:00:00-05:00,26.646573621367573,26.68488645187996,26.033568333169324,26.234710693359375,91980400,0.0,0.0
1999-03-22 00:00:00-05:00,26.50290771746506,26.80941044495291,26.35923456395513,26.48375129699707,55719200,0.0,0.0
1999-03-23 00:00:00-05:00,26.464600944876892,26.684899830773443,25.47804506455756,25.525936126708984,69581200,0.0,0.0
1999-03-24 00:00:00-05:00,25.592969407130333,26.33049135486575,24.99912056609662,26.244287490844727,82634400,0.0,0.0
1999-03-25 00:00:00-05:00,26.522065168289974,27.594824756173136,26.435861272835076,27.575668334960938,109447600,0.0,0.0
